defect_id,class,confidence,x,y,w,h,area
1,open,0.7109,425,593,32,21,152
2,open,0.7105,386,520,61,23,454
4,open,0.7571,423,489,22,22,81
6,open,0.6521,427,476,21,22,72
7,open,0.7145,456,473,21,22,72
8,open,0.8065,91,471,35,25,243
10,open,0.8105,226,433,22,21,72
11,open,0.6589,241,422,28,25,144
12,open,0.7749,476,418,35,22,189
16,open,0.6557,204,377,22,22,81
18,open,0.6003,252,371,59,61,615
19,open,0.6560,489,370,24,22,97
20,open,0.7798,289,352,21,24,88
21,open,0.6136,0,348,47,60,888
23,open,0.7721,24,331,23,21,80
24,spur,0.8726,202,312,53,48,519
26,open,0.6084,244,298,47,29,309
28,open,0.6498,506,290,33,22,178
30,open,0.6127,298,289,69,50,585
31,open,0.8428,0,288,40,59,905
33,open,0.6958,396,264,29,23,154
34,open,0.8275,518,263,32,23,182
35,open,0.6352,617,259,23,21,88
36,open,0.8041,542,258,49,54,1030
37,open,0.7596,331,250,37,31,352
38,open,0.8566,154,150,29,26,192
41,open,0.8791,429,56,30,23,160
42,open,0.6397,338,56,24,22,99
48,open,0.6748,353,19,37,27,261
49,open,0.6813,385,9,23,21,80
51,open,0.6386,264,0,23,30,172
52,open,0.7751,9,0,23,35,248
