image_id,mean_time,std_time,min_time,max_time
12000171,0.13910945256551108,0.07322267245208891,0.08600592613220215,0.24265050888061523
12100002,5.2428609530131025,1.0967725422052566,3.7759222984313965,6.412716865539551
12100004,2.0776754220326743,0.026578609719015586,2.054135799407959,2.114823341369629
12100005,1.5545244216918945,0.045904881540187806,1.4904258251190186,1.5954852104187012
12100009,0.2968881130218506,0.0025210160338106974,0.2936055660247803,0.29973435401916504
12100012,2.064280112584432,0.04841607495719314,1.9959466457366943,2.102198839187622
12100024,4.881077369054158,0.06009221814695951,4.823082447052002,4.963871240615845
12100026,8.020669221878052,0.12887856169381356,7.843152046203613,8.145208597183228
12100036,0.15260020891825357,0.022981495526520263,0.13359284400939941,0.1849350929260254
12100039,5.516359249750773,0.13613180383651463,5.338402271270752,5.668948173522949
